answer|groundtruth|id|trope|query|img_path|possible_answers|code|info|reason|compilation_error|runtime_error
NO EXECUTION|yes|tt0120586_46|Screw This, I'm Outta Here!|"Is the trope ""Screw This, I'm Outta Here!"", which means ""Screw you guys, I'm going home."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Screw This, I'm Outta Here!
    # Definition: A character decides to abandon the group or situation they are in, often after a frustrating or morally conflicting scenario.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find any character expressing frustration or preparing to leave.
    # 2. Emotional and Contextual Analysis: Look for visual cues of frustration, dialogue indicating a decision to leave, and actions that signify leaving.
    # 3. Answer Selection: Use the collected information to determine if the trope ""Screw This, I'm Outta Here!"" is applicable.

    video_segment = VideoSegment(video, annotation)
    info = {}
    character_leaving = False

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Check for dialogue or actions related to leaving
        leaving_query = frame.simple_query(""Is someone leaving or expressing the desire to leave?"", to_yesno=True)
        if ""yes"" in leaving_query.lower():
            # Get more details about the situation
            context = frame.simple_query(""What is the context or reason for leaving?"")
            info[f""Frame {i}""] = {""Leaving"": True, ""Context"": context}
            character_leaving = True
        else:
            info[f""Frame {i}""] = {""Leaving"": False}

    # Determine if the trope is relevant based on the collected information
    if character_leaving:
        answer = ""yes""
        reason = ""There are instances where characters express a desire to leave or are seen leaving due to frustration or conflict.""
    else:
        answer = ""no""
        reason = ""No significant instances of characters leaving due to frustration or conflict were observed.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_47|Kick the Dog|"Is the trope ""Kick the Dog"", which means ""When a character does something evil for no apparent gain, because the author wants to demonstrate that he's not a nice guy and shift 
audience sympathy away from him."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Kick the Dog
    # Definition: When a character does something evil for no apparent gain, because the author wants to demonstrate that he's not a nice guy and shift audience sympathy away from him.
    # Thought Process:
    # 1. Frame Selection: Iterate through each frame to find potential 'Kick the Dog' moments where a character acts cruelly without apparent gain.
    # 2. Character Analysis: Identify characters and their actions, especially looking for unnecessary cruelty.
    # 3. Answer Selection: Use the collected information to determine if the trope is present.
    
    video_segment = VideoSegment(video, annotation)
    info = {}
    
    for i, frame in enumerate(video_segment.frame_iterator()):
        # Identify characters and their actions in the frame
        for character in frame.find(""person""):
            character_id = video_segment.face_identify(character)
            if character_id is None:
                continue
            character_action = frame.simple_query(""What's he/she doing?"")
            character_emotion = frame.simple_query(""What's his/her emotion?"")
            
            # Check if the action could be considered as unnecessarily cruel
            is_cruel = frame.llm_query(f""Is the action '{character_action}' considered unnecessarily cruel?"", to_yesno=True)
            
            if 'yes' in is_cruel.lower():
                # Collect information about the cruel action and the character's emotion
                if character_id not in info:
                    info[character_id] = []
                info[character_id].append({
                    ""frame"": i,
                    ""action"": character_action,
                    ""emotion"": character_emotion,
                    ""cruelty_confirmed"": is_cruel
                })
    
    # After collecting information, use it to determine the presence of the trope
    if any(info.values()):  # If there's any recorded instance of cruelty
        answer = ""yes""
        reason = ""There are instances where characters act cruelly without apparent gain.""
    else:
        answer = ""no""
        reason = ""No instances of unnecessary cruelty were found.""
    
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_48|Pet the Dog|"Is the trope ""Pet the Dog"", which means ""Show the nasty old crank petting a dog, and you show the audience, aw shucks, they're not that bad of a person after all."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Pet the Dog
    # Definition: A narrative trope where a seemingly unpleasant character does something kind, like petting a dog, to show they have a softer side.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find instances where a character interacts with a dog.
    # 2. Character Analysis: Identify the character and assess their general behavior throughout the video to determine if they are generally perceived as unpleasant.
    # 3. Answer Selection: Use the collected data to decide if the ""Pet the Dog"" trope is applicable.

    video_segment = VideoSegment(video, annotation)
    info = {
        ""character_interactions"": {},
        ""character_descriptions"": {}
    }

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Find all instances of characters and dogs in the frame
        characters = frame.find(""person"")
        dogs = frame.find(""dog"")

        for character in characters:
            character_id = video_segment.face_identify(character)
            if character_id is None:
                continue

            # Check if this character is interacting with a dog
            for dog in dogs:
                if character.overlaps_with(dog.left, dog.lower, dog.right, dog.upper):
                    interaction_description = frame.simple_query(""What is the character doing with the dog?"")
                    if ""petting"" in interaction_description.lower():
                        # Collect character description to assess if they are generally unpleasant
                        character_description = character.simple_query(""Describe the character's general behavior."")
                        info[""character_interactions""][character_id] = interaction_description
                        info[""character_descriptions""][character_id] = character_description

    # After collecting information, use it to determine the presence of the trope
    answer, reason = video_segment.select_answer(info, query, possible_answers)
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_49|Villainous Breakdown|"Is the trope ""Villainous Breakdown"", which means ""The tendency of relatively calm and composed villains to lose their cool over the course of the story."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Villainous Breakdown
    # Definition: The tendency of relatively calm and composed villains to lose their cool over the course of the story.
    # Thought Process:
    # 1. Frame Selection: Analyze the entire video to observe the villain's behavior from start to end.
    # 2. Behavioral Analysis: Track changes in the villain's demeanor, actions, and interactions.
    # 3. Answer Selection: Use the collected data to determine if a ""Villainous Breakdown"" occurs.

    video_segment = VideoSegment(video, annotation)
    info = {
        ""villain_actions"": {}
    }

    # Iterate through each frame to analyze the villain's behavior
    for i, frame in enumerate(video_segment.frame_iterator()):
        # Find all characters identified as 'villain'
        for villain in frame.find(""villain""):
            villain_id = video_segment.face_identify(villain)
            if villain_id is None:
                continue
            # Query about the villain's current action and emotional state
            villain_action = frame.simple_query(""What is the villain doing?"")
            villain_emotion = frame.simple_query(""What is the villain's emotional state?"")

            # Store the villain's actions and emotions indexed by frame
            if villain_id not in info[""villain_actions""]:
                info[""villain_actions""][villain_id] = []
            info[""villain_actions""][villain_id].append({
                ""frame"": i,
                ""action"": villain_action,
                ""emotion"": villain_emotion
            })

    # After collecting information, determine if there is a breakdown
    breakdown_occurred = False
    for villain_id, actions in info[""villain_actions""].items():
        calm_count = 0
        breakdown_count = 0
        for action_info in actions:
            if ""calm"" in action_info[""emotion""]:
                calm_count += 1
            if ""angry"" in action_info[""emotion""] or ""frustrated"" in action_info[""emotion""]:
                breakdown_count += 1

        # Check if the breakdown is significant compared to their usual calm state
        if breakdown_count > calm_count / 2:  # More than half of the time they are breaking down compared to being calm
            breakdown_occurred = True
            break

    answer = ""yes"" if breakdown_occurred else ""no""
    reason = ""The villain shows a significant loss of composure compared to earlier calm behavior."" if breakdown_occurred else ""The villain maintains composure throughout the story.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_50|Precision F-Strike|"Is the trope ""Precision F-Strike"", which means ""When a character suddenly swears in an uncharacteristically strong manner, or when a swear is unexpectedly used in a work with mild language."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Precision F-Strike
    # Definition: When a character suddenly swears in an uncharacteristically strong manner, or when a swear is unexpectedly used in a work with mild language.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame for dialogue content.
    # 2. Dialogue Analysis: Detect sudden use of strong language in a context where it is unexpected.
    # 3. Answer Selection: Use the collected information to determine if the trope is present.

    video_segment = VideoSegment(video, annotation)
    info = {}
    sudden_swear_found = False
    reason = """"

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Query the dialogue in the frame
        dialogue = frame.simple_query(""What is being said?"")
        # Check for strong language
        contains_swear = frame.llm_query(f""Does the dialogue '{dialogue}' contain strong language?"", to_yesno=True)
        
        if ""yes"" in contains_swear.lower():
            previous_dialogue = frame.simple_query(""What was said in the previous scene?"", to_yesno=False)
            # Check if the previous dialogue was mild
            previous_was_mild = frame.llm_query(f""Is the dialogue '{previous_dialogue}' considered mild language?"", to_yesno=True)
            
            if ""yes"" in previous_was_mild.lower():
                sudden_swear_found = True
                info[f""Swearing at frame {i}""] = dialogue
                reason = f""Sudden strong language found in a previously mild context at frame {i}.""
                break

    answer = ""yes"" if sudden_swear_found else ""no""
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_51|Cluster F-Bomb|"Is the trope ""Cluster F-Bomb"", which means ""Lots of swearing occur."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Cluster F-Bomb
    # Definition: A trope where a significant amount of swearing occurs in a short period.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame for dialogue content.
    # 2. Detection of Swearing: Check for the presence of swear words in the dialogues.
    # 3. Answer Selection: Determine if the amount and concentration of swearing fit the trope definition.

    video_segment = VideoSegment(video, annotation)
    info = {}
    swear_word_count = 0
    total_dialogue_fragments = 0

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Extract dialogue from the frame and analyze it for swear words
        dialogue = frame.simple_query(""What is being said?"")
        # Assuming a function exists to count swear words in a text
        num_swear_words = count_swear_words(dialogue)
        swear_word_count += num_swear_words
        total_dialogue_fragments += 1
        info[f""Frame {i + 1}""] = {""dialogue"": dialogue, ""swear_words"": num_swear_words}

    # Determine if the concentration of swear words is significant
    if total_dialogue_fragments > 0:
        average_swear_words_per_fragment = swear_word_count / total_dialogue_fragments
    else:
        average_swear_words_per_fragment = 0

    # Define a threshold for what constitutes a ""Cluster F-Bomb"" scenario
    threshold = 0.5  # Example threshold, this might need tuning based on the context or explicit definitions
    if average_swear_words_per_fragment > threshold:
        answer = ""yes""
        reason = ""The concentration of swear words per dialogue fragment is high, indicating a 'Cluster F-Bomb' trope.""
    else:
        answer = ""no""
        reason = ""The concentration of swear words per dialogue fragment is not high enough for a 'Cluster F-Bomb' trope.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_52|Jerkass Has a Point|"Is the trope ""Jerkass Has a Point"", which means ""When a jerkass is right."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Jerkass Has a Point
    # Definition: A narrative trope where a character, often disliked or considered a jerk, makes a valid or insightful point.
    # Thought Process:
    # 1. Frame Selection: Analyze the entire video to find instances where the character in question speaks or interacts with others.
    # 2. Character Analysis: Identify the character and analyze their dialogue and interactions to determine if they make a valid point.
    # 3. Answer Selection: Use the collected data to decide whether the ""Jerkass Has a Point"" trope is present.

    video_segment = VideoSegment(video, annotation)
    info = {
        ""character_dialogues"": {},
        ""valid_points"": []
    }

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Identify characters in the frame
        for character in frame.find(""person""):
            character_id = video_segment.face_identify(character)
            if character_id is None:
                continue
            # Get dialogue of the character
            dialogue = frame.simple_query(""What is the character saying?"")
            # Check if the dialogue contains a valid or insightful point
            is_valid_point = frame.llm_query(f""Does the statement '{dialogue}' contain a valid or insightful point?"", to_yesno=True)
            if character_id not in info[""character_dialogues""]:
                info[""character_dialogues""][character_id] = []
            info[""character_dialogues""][character_id].append(dialogue)
            if ""yes"" in is_valid_point.lower():
                info[""valid_points""].append(dialogue)

    # After collecting information, use it to determine the presence of the trope
    if info[""valid_points""]:
        answer = ""yes""
        reason = ""The character considered a jerk made valid or insightful points.""
    else:
        answer = ""no""
        reason = ""No valid or insightful points were made by the character considered a jerk.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_53|Idiot Ball|"Is the trope ""Idiot Ball"", which means ""A moment where a character's stupidity fuels an episode, or a small plot line."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Idiot Ball
    # Definition: A moment where a character's stupidity fuels an episode, or a small plot line.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find potential moments of significant character stupidity.
    # 2. Contextual Analysis: Assess the context in which the actions occur to determine if they are driven by stupidity.
    # 3. Answer Selection: Use the collected information to determine if the ""Idiot Ball"" trope is applicable.

    video_segment = VideoSegment(video, annotation)
    info = {}
    for i, frame in enumerate(video_segment.frame_iterator()):
        # Query each frame to see if there is an action that could be considered stupid
        action_query = ""Is there an action taken by a character that could be considered significantly stupid?""
        action_response = frame.simple_query(action_query, to_yesno=True)
        if ""yes"" in action_response.lower():
            # Get more details about the action and the context
            detailed_action = frame.simple_query(""What is the stupid action and what are the consequences?"")
            info[f""Stupid action in frame {i}""] = detailed_action

    # After collecting information, use it to determine the presence of the trope
    answer, reason = video_segment.select_answer(info, query, possible_answers)
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_54|Batman Gambit|"Is the trope ""Batman Gambit"", which means ""A plan that revolves entirely around people doing exactly what you'd expect them to do."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Batman Gambit
    # Definition: A plan that revolves entirely around people doing exactly what you'd expect them to do.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to identify key characters and their actions.
    # 2. Character Analysis: Determine if characters are acting predictably based on prior knowledge or character traits.
    # 3. Answer Selection: Use the collected data to decide if the ""Batman Gambit"" trope is present.

    video_segment = VideoSegment(video, annotation)
    info = {
        ""character_actions"": {},
        ""predictable_behaviors"": {}
    }

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Identify all characters in the frame
        for character in frame.find(""person""):
            character_id = video_segment.face_identify(character)
            if character_id is None:
                continue
            # Query the character's action
            character_action = frame.simple_query(""What's he/she doing?"")
            # Store character actions
            if character_id not in info[""character_actions""]:
                info[""character_actions""][character_id] = []
            info[""character_actions""][character_id].append(character_action)
            # Check if the action is predictable based on previous actions or known traits
            is_predictable = frame.llm_query(f""Is the action '{character_action}' by '{character_id}' predictable based on their known traits or previous actions?"", to_yesno=True)
            if ""yes"" in is_predictable.lower():
                if character_id not in info[""predictable_behaviors""]:
                    info[""predictable_behaviors""][character_id] = []
                info[""predictable_behaviors""][character_id].append(character_action)

    # After collecting information, use it to determine the presence of the trope
    answer, reason = video_segment.select_answer(info, query, possible_answers)
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_55|Police are Useless|"Is the trope ""Police are Useless"", which means ""Whenever someone in film or on TV reports a murder, or a monster, or a stalker or whatever, the police come as close to ignoring them 
as procedure will allow. "", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Police are Useless
    # Definition: Whenever someone in film or on TV reports a murder, or a monster, or a stalker or whatever, the police come as close to ignoring them as procedure will allow.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find interactions involving police.
    # 2. Contextual Analysis: Assess the response of the police in these interactions to determine if they are dismissive or ineffective.
    # 3. Answer Selection: Use the collected information to decide if the trope ""Police are Useless"" is applicable.

    video_segment = VideoSegment(video, annotation)
    info = {}
    police_ineffectiveness = []

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Check for the presence of police and any reported incidents
        if frame.exists(""police"") and frame.exists(""incident""):
            # Query the response of the police to the incident
            police_response = frame.simple_query(""How do the police respond to the incident?"")
            info[f""Frame {i}""] = {""police_response"": police_response}
            # Determine if the response can be considered as ignoring or ineffective
            if ""ignore"" in police_response.lower() or ""ineffective"" in police_response.lower():
                police_ineffectiveness.append(True)
            else:
                police_ineffectiveness.append(False)

    # If any frame shows police ineffectiveness, consider the trope as applicable
    if any(police_ineffectiveness):
        answer = ""yes""
        reason = ""There are instances where police responses were ineffective or ignoring the incidents.""
    else:
        answer = ""no""
        reason = ""All observed police responses were appropriate and effective.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_56|The Dragon|"Is the trope ""The Dragon"", which means ""There is almost always someone, person or monster, The Hero has to get past to get at the Big Bad."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: The Dragon
    # Definition: There is almost always someone, person or monster, The Hero has to get past to get at the Big Bad.
    # Thought Process:
    # 1. Frame Selection: Analyze the entire video to identify key characters and their roles in the narrative.
    # 2. Character Analysis: Identify the antagonist (The Dragon) who acts as a significant obstacle to the protagonist.
    # 3. Answer Selection: Determine if the identified character fits the trope of ""The Dragon"" and answer the query.

    video_segment = VideoSegment(video, annotation)
    info = {
        ""character_roles"": {},
        ""key_events"": {}
    }

    # Iterate through video frames to analyze characters and their actions
    for i, frame in enumerate(video_segment.frame_iterator()):
        # Identify characters in the frame
        for character in frame.find(""person""):
            character_id = video_segment.face_identify(character)
            if character_id is None:
                continue
            # Query the role and action of the character
            character_role = frame.simple_query(""What role does this character play in the story?"")
            character_action = frame.simple_query(""What is this character doing right now?"")

            # Store character roles and actions
            if character_id not in info[""character_roles""]:
                info[""character_roles""][character_id] = character_role
            info[""key_events""][f""{i} frame""] = character_action

    # Analyze the collected information to determine if there is a character fitting the description of ""The Dragon""
    dragon_found = False
    for character_id, role in info[""character_roles""].items():
        if ""obstacle"" in role.lower() and ""antagonist"" in role.lower():
            dragon_found = True
            break

    # Select the answer based on whether a ""Dragon"" character was identified
    answer = ""yes"" if dragon_found else ""no""
    reason = ""A character fitting the role of 'The Dragon' was identified."" if dragon_found else ""No character fitting the role of 'The Dragon' was found.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_57|Cool Car|"Is the trope ""Cool Car"", which means ""The hero's ride has to be just as unique and awesome as the hero is. Enter a Cool Car!"", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Cool Car
    # Definition: The hero's ride has to be just as unique and awesome as the hero is. Enter a Cool Car!
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find instances of cars.
    # 2. Car Analysis: Determine if any identified cars match the criteria of being ""cool"" or unique as per the hero's character.
    # 3. Answer Selection: Use the collected information to determine if the trope ""Cool Car"" is applicable.

    video_segment = VideoSegment(video, annotation)
    info = {}
    cool_car_found = False

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Find all instances of cars in the frame
        cars = frame.find(""car"")
        for car in cars:
            # Query each car to see if it matches the ""cool"" criteria
            is_cool_car = car.simple_query(""Is this car unique and awesome?"", to_yesno=True)
            if ""yes"" in is_cool_car.lower():
                cool_car_found = True
                car_description = car.simple_query(""Describe the car."")
                info[f""Cool car in frame {i}""] = car_description

    # Determine if the trope is relevant based on the presence of a cool car
    if cool_car_found:
        answer = ""yes""
        reason = ""The movie features a unique and awesome car, fitting the 'Cool Car' trope.""
    else:
        answer = ""no""
        reason = ""No unique or awesome car fitting the 'Cool Car' trope was found in the movie.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_58|Body Horror|"Is the trope ""Body Horror"", which means ""This is any form of horror or squickiness involving body parts, parasitism, disfigurement, mutation, or unsettling bodily configuration."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Body Horror
    # Definition: This is any form of horror or squickiness involving body parts, parasitism, disfigurement, mutation, or unsettling bodily configuration.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame for visual cues of body horror such as disfigurement, mutation, or other unsettling changes.
    # 2. Contextual Analysis: Look for scenes that explicitly show or imply horror elements related to the body.
    # 3. Answer Selection: Use the collected information to determine if the trope ""Body Horror"" is relevant to the movie.

    video_segment = VideoSegment(video, annotation)
    info = {}
    for i, frame in enumerate(video_segment.frame_iterator()):
        # Query for visual cues of body horror
        horror_query = frame.simple_query(""Are there any visual cues of body horror?"", to_yesno=True)
        if ""yes"" in horror_query.lower():
            # Describe the horror elements
            horror_description = frame.simple_query(""Describe the body horror elements."")
            info[f""Body horror in frame {i}""] = horror_description

    # After collecting information, use it to determine the relevance of the trope
    answer, reason = video_segment.select_answer(info, query, possible_answers)
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_59|The Reveal|"Is the trope ""The Reveal"", which means ""A character is revealed as another character's father, a god, or secret suitor or arch nemesis in disguise."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: The Reveal
    # Definition: A character is revealed as another character's father, a god, or secret suitor or arch nemesis in disguise.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find any significant reveal or transformation of a character's identity.
    # 2. Character Analysis: Identify each character and collect their actions or character traits before and after the reveal.
    # 3. Answer Selection: Use the collected data to decide whether the ""The Reveal"" trope is present.

    video_segment = VideoSegment(video, annotation)
    info = {
        ""character_changes"": {},
        ""significant_reveals"": []
    }

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Identify characters in the frame
        for character in frame.find(""person""):
            character_id = video_segment.face_identify(character)
            if character_id is None:
                continue
            # Query character's role or identity in the scene
            character_role_query = ""What is the role or identity of this character in the scene?""
            character_role = frame.simple_query(character_role_query)
            # Track character identity changes across frames
            if character_id not in info[""character_changes""]:
                info[""character_changes""][character_id] = [character_role]
            else:
                if info[""character_changes""][character_id][-1] != character_role:
                    info[""character_changes""][character_id].append(character_role)
                    info[""significant_reveals""].append({
                        ""frame"": i,
                        ""character_id"": character_id,
                        ""before"": info[""character_changes""][character_id][-2],
                        ""after"": character_role
                    })

    # Determine if any of the changes match the trope definition
    for reveal in info[""significant_reveals""]:
        if ""father"" in reveal[""after""] or ""god"" in reveal[""after""] or ""suitor"" in reveal[""after""] or ""nemesis"" in reveal[""after""]:
            answer, reason = ""yes"", f""Character {reveal['character_id']} revealed as {reveal['after']} from {reveal['before']}""
            return answer, reason, info

    answer, reason = ""no"", ""No significant character reveal matching the trope criteria was found.""
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_60|Curb-Stomp Battle|"Is the trope ""Curb-Stomp Battle"", which means ""A fight that's extremely one-sided, where one side just absolutely trashes the other with little-to-no effort"", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Curb-Stomp Battle
    # Definition: A fight that's extremely one-sided, where one side just absolutely trashes the other with little-to-no effort.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find scenes of conflict or battle.
    # 2. Conflict Analysis: Determine the balance of power in the conflict, looking for visual cues of dominance or helplessness.
    # 3. Answer Selection: Use the collected information to decide if the ""Curb-Stomp Battle"" trope is present.

    video_segment = VideoSegment(video, annotation)
    info = {}
    dominant_scenes = []

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Query if there's a conflict or battle in the frame
        conflict_presence = frame.simple_query(""Is there a conflict or battle happening?"", to_yesno=True)
        if ""yes"" in conflict_presence.lower():
            # Analyze the balance of power in the conflict
            balance_query = ""Describe the balance of power in the conflict.""
            balance_description = frame.simple_query(balance_query)
            info[f""Frame {i} conflict balance""] = balance_description
            # Check if one side is overwhelmingly dominant
            if ""overwhelmingly dominant"" in balance_description.lower():
                dominant_scenes.append(i)

    # If there are any overwhelmingly dominant scenes, the trope is likely present
    if dominant_scenes:
        answer = ""yes""
        reason = f""The trope 'Curb-Stomp Battle' is identified in frames: {dominant_scenes}.""
    else:
        answer = ""no""
        reason = ""No overwhelming dominance was observed in any conflict scenes.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_61|Cassandra Truth|"Is the trope ""Cassandra Truth"", which means ""Sometimes people just won't believe you even though you are telling the truth, because the truth sounds insane."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Cassandra Truth
    # Definition: Sometimes people just won't believe you even though you are telling the truth, because the truth sounds insane.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to find instances where a character is ignored or not believed despite their earnestness.
    # 2. Emotional and Contextual Analysis: Look for visual cues of disbelief or dismissal from other characters.
    # 3. Answer Selection: Use the collected information to determine if the trope ""Cassandra Truth"" is relevant.

    video_segment = VideoSegment(video, annotation)
    info = {}
    disbelief_events = []

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Query each frame to see if there's a character who is being earnest but not believed
        character_query = ""Is there a character who is earnestly telling something important but not being believed?""
        is_disbelieved = frame.simple_query(character_query, to_yesno=True)
        
        if ""yes"" in is_disbelieved.lower():
            # Collect more context about the disbelief
            context_query = ""What is the character saying and how are others reacting?""
            context = frame.simple_query(context_query)
            disbelief_events.append(f""Frame {i}: {context}"")
    
    # Store the collected disbelief events in the info dictionary
    info['disbelief_events'] = disbelief_events

    # If there are any recorded events of disbelief, it suggests the trope might be relevant
    if disbelief_events:
        answer = ""yes""
        reason = ""There are instances where characters are not believed despite telling the truth.""
    else:
        answer = ""no""
        reason = ""No clear instances of the trope were observed in the video.""

    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
NO EXECUTION|yes|tt0120586_62|Blatant Lies|"Is the trope ""Blatant Lies"", which means ""A glaringly obvious lie."", relevant to the movie?"|/project/mira/dataset/MovieNet/videos/tt0120586.mp4|['yes', 'no']|"```python
def execute_command(video, annotation, possible_answers, query):
    # Trope: Blatant Lies
    # Definition: A glaringly obvious lie.
    # Thought Process:
    # 1. Frame Selection: Analyze each frame to detect any dialogue or actions that might indicate a lie.
    # 2. Dialogue Analysis: Check for discrepancies between what is said and the known facts or visual evidence.
    # 3. Answer Selection: Use the select_answer API to determine if the ""Blatant Lies"" trope is applicable based on the collected information.

    video_segment = VideoSegment(video, annotation)
    info = {}

    for i, frame in enumerate(video_segment.frame_iterator()):
        # Check for dialogue that might be a lie
        dialogue = frame.simple_query(""What is being said?"")
        # Check if the dialogue is a lie by comparing it with known facts or visual evidence
        is_lie = frame.llm_query(f""Is the statement '{dialogue}' a lie based on the visual evidence or known facts?"", to_yesno=True)
        
        if ""yes"" in is_lie.lower():
            info[f""Lie detected in frame {i}""] = dialogue

    # After collecting information, use it to determine the presence of the trope
    answer, reason = video_segment.select_answer(info, query, possible_answers)
    return answer, reason, info
```"|{}|NO EXECUTION|NO EXECUTION|NO EXECUTION
